Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1633783109,120,POST,/api/visits/legals,0.600000,0.000000,490,490,720,720,860,860,860,860,860,860,860,57,0,410.0,451.5304253510661,238.87078199186362,921.3574000023073,2.0
1633783109,120,GET,/api/visits/offices,0.800000,0.000000,370,390,490,670,720,720,720,720,720,720,720,59,0,360.0,403.96740132083494,222.81317099987064,897.7448710065801,1.847457627118644
1633783109,120,POST,/api/visits/offices,0.800000,0.000000,360,370,430,440,520,520,520,520,520,520,520,60,1,370.0,507.22862740100635,249.4060220051324,4007.535740005551,1.9666666666666666
1633783109,120,GET,/img/favicon.ico,8.100000,0.000000,2000,2500,3300,3600,4900,9600,11000,13000,13000,13000,13000,732,1,1200.0,1687.5048832670027,604.254938007216,13041.274035000242,90820.98633879781
1633783109,120,GET,/img/logo_fiuba.png,7.700000,0.000000,1700,2700,3300,3600,4600,4900,5500,5600,5600,5600,5600,711,0,1200.0,1536.4314784613837,626.5530850068899,11511.545290995855,90982.23628691983
1633783109,120,GET,/site/about.html,3.400000,0.000000,150,210,430,510,630,1200,1800,1800,1800,1800,1800,266,1,130.0,245.0633973605459,23.676276992773637,6794.0427209978225,840.827067669173
1633783109,120,GET,/site/home.html,3.500000,0.000000,220,370,470,550,820,970,1400,1400,1400,1400,1400,290,0,140.0,283.5743850030824,25.329061012598686,2706.533220989513,669.0
1633783109,120,GET,/site/jobs.html,1.300000,0.000000,140,140,140,410,430,430,430,430,430,430,430,83,0,120.0,202.57958645879077,27.327640011208132,2162.0636689913226,697.0
1633783109,120,GET,/site/legals.html,0.800000,0.000000,110,110,110,110,4400,4400,4400,4400,4400,4400,4400,61,0,120.0,260.5542777383845,28.583202001755126,4441.635306007811,690.0
1633783109,120,GET,/site/offices.html,0.400000,0.000000,110,110,110,110,110,110,110,110,110,110,110,60,0,140.0,182.40170486630328,27.12731499923393,934.6977090026485,693.0
1633783109,120,GET,/visits.js,8.000000,0.000000,1700,2900,3800,4000,5500,6000,6700,16000,16000,16000,16000,689,0,1200.0,1588.256765298956,612.6120810076827,16454.23062199552,90932.39042089986
1633783109,120,,Aggregated,49.400000,0.100000,900,1300,1800,2300,3800,4800,6000,9600,16000,16000,16000,4264,7,810.0,998.8163158478862,23.676276992773637,16454.23062199552,45587.22349906191
1633783110,121,GET,/api/visits/about,1.700000,0.000000,520,700,750,770,960,1100,1100,1100,1100,1100,1100,236,0,380.0,439.3627544064287,212.8004870028235,1244.5613489981042,2.538135593220339
1633783110,121,POST,/api/visits/about,2.000000,0.000000,500,680,720,940,990,1000,1200,1200,1200,1200,1200,237,0,420.0,507.5577865107273,223.63555399351753,2290.248215998872,2.0
1633783110,121,GET,/api/visits/home,3.800000,0.000000,390,460,480,540,690,760,1200,1200,1200,1200,1200,260,1,340.0,440.2544114922281,208.75013900513295,4007.86619700375,2.5692307692307694
1633783110,121,POST,/api/visits/home,3.900000,0.100000,400,450,690,890,950,1000,1400,1400,1400,1400,1400,261,2,400.0,515.1330823291956,233.52147899277043,4004.2090460046893,1.9846743295019158
1633783110,121,GET,/api/visits/jobs,0.800000,0.000000,440,510,530,570,740,740,740,740,740,740,740,77,0,370.0,411.2989072082791,208.1287129985867,1218.1787349982187,1.896103896103896
1633783110,121,POST,/api/visits/jobs,0.900000,0.000000,520,610,960,960,1000,1300,1300,1300,1300,1300,1300,80,1,390.0,532.3618648379124,241.6689630044857,4002.9022929957137,1.975
1633783110,121,GET,/api/visits/legals,0.700000,0.000000,410,410,530,530,860,860,860,860,860,860,860,58,0,360.0,452.02529027702786,214.78010099963285,1095.1005950046238,1.8275862068965518
1633783110,121,POST,/api/visits/legals,0.700000,0.000000,500,500,720,720,860,860,860,860,860,860,860,59,0,410.0,451.6334270849287,238.87078199186362,921.3574000023073,2.0
1633783110,121,GET,/api/visits/offices,0.900000,0.000000,370,390,670,670,720,720,720,720,720,720,720,59,0,360.0,403.96740132083494,222.81317099987064,897.7448710065801,1.847457627118644
1633783110,121,POST,/api/visits/offices,0.900000,0.000000,370,430,440,440,520,520,520,520,520,520,520,60,1,370.0,507.22862740100635,249.4060220051324,4007.535740005551,1.9666666666666666
1633783110,121,GET,/img/favicon.ico,7.800000,0.000000,2000,3000,3600,3800,4900,9600,11000,13000,13000,13000,13000,740,1,1200.0,1702.1208372154856,604.254938007216,13041.274035000242,90822.24729729729
1633783110,121,GET,/img/logo_fiuba.png,7.600000,0.000000,1600,2700,3400,3700,4600,5000,5500,5600,5600,5600,5600,717,0,1200.0,1543.6804142845635,626.5530850068899,11511.545290995855,90983.5760111576
1633783110,121,GET,/site/about.html,3.500000,0.000000,160,250,400,490,630,1200,1800,1800,1800,1800,1800,268,1,130.0,245.63847196226723,23.676276992773637,6794.0427209978225,840.8507462686567
1633783110,121,GET,/site/home.html,3.700000,0.000000,230,370,510,550,820,970,1400,1400,1400,1400,1400,293,0,150.0,284.91313760369496,25.329061012598686,2706.533220989513,669.0
1633783110,121,GET,/site/jobs.html,1.200000,0.000000,140,140,140,410,430,430,430,430,430,430,430,83,0,120.0,202.57958645879077,27.327640011208132,2162.0636689913226,697.0
1633783110,121,GET,/site/legals.html,0.700000,0.000000,95,110,110,4400,4400,4400,4400,4400,4400,4400,4400,61,0,120.0,260.5542777383845,28.583202001755126,4441.635306007811,690.0
1633783110,121,GET,/site/offices.html,0.300000,0.000000,110,110,110,110,110,110,110,110,110,110,110,60,0,140.0,182.40170486630328,27.12731499923393,934.6977090026485,693.0
1633783110,121,GET,/visits.js,8.300000,0.000000,1500,2900,3800,4100,5600,6000,7400,16000,16000,16000,16000,694,0,1200.0,1601.934398286727,612.6120810076827,16454.23062199552,90932.65994236311
1633783110,121,,Aggregated,49.400000,0.100000,900,1300,1800,2200,3900,4900,6000,9600,16000,16000,16000,4303,7,810.0,1005.2011882461882,23.676276992773637,16454.23062199552,45576.772716709274
1633783111,122,GET,/api/visits/about,2.200000,0.000000,510,700,770,870,1100,1100,1100,1100,1100,1100,1100,237,0,380.0,439.6683207338156,212.8004870028235,1244.5613489981042,2.540084388185654
1633783111,122,POST,/api/visits/about,2.200000,0.000000,490,550,710,940,990,1000,1000,1000,1000,1000,1000,238,0,410.0,507.08368119767556,223.63555399351753,2290.248215998872,2.0
1633783111,122,GET,/api/visits/home,4.000000,0.000000,410,460,540,600,710,760,1200,1200,1200,1200,1200,260,1,340.0,440.2544114922281,208.75013900513295,4007.86619700375,2.5692307692307694
1633783111,122,POST,/api/visits/home,3.800000,0.000000,440,550,720,890,950,1000,1400,1400,1400,1400,1400,264,2,400.0,514.3374880489401,233.52147899277043,4004.2090460046893,1.9848484848484849
1633783111,122,GET,/api/visits/jobs,1.100000,0.000000,530,570,590,590,690,740,740,740,740,740,740,80,0,380.0,419.0922108880841,208.1287129985867,1218.1787349982187,1.9
1633783111,122,POST,/api/visits/jobs,1.000000,0.000000,520,580,960,960,1000,1300,1300,1300,1300,1300,1300,81,1,390.0,531.7548988399565,241.6689630044857,4002.9022929957137,1.9753086419753085
1633783111,122,GET,/api/visits/legals,0.700000,0.000000,410,410,530,530,660,660,660,660,660,660,660,59,0,370.0,455.5330017808,214.78010099963285,1095.1005950046238,1.8305084745762712
1633783111,122,POST,/api/visits/legals,0.700000,0.000000,500,500,720,720,860,860,860,860,860,860,860,59,0,410.0,451.6334270849287,238.87078199186362,921.3574000023073,2.0
1633783111,122,GET,/api/visits/offices,0.900000,0.000000,370,390,670,670,720,720,720,720,720,720,720,59,0,360.0,403.96740132083494,222.81317099987064,897.7448710065801,1.847457627118644
1633783111,122,POST,/api/visits/offices,0.900000,0.000000,350,350,370,370,520,520,520,520,520,520,520,60,1,370.0,507.22862740100635,249.4060220051324,4007.535740005551,1.9666666666666666
1633783111,122,GET,/img/favicon.ico,7.900000,0.000000,2000,3100,3600,4100,5000,7800,11000,11000,11000,11000,11000,751,1,1300.0,1729.5123930698746,604.254938007216,13041.274035000242,90823.58189081225
1633783111,122,GET,/img/logo_fiuba.png,8.000000,0.000000,1600,2600,3300,3600,4700,4900,5500,5600,5600,5600,5600,726,0,1200.0,1558.4579262191048,626.5530850068899,11511.545290995855,90982.75068870523
1633783111,122,GET,/site/about.html,3.500000,0.000000,190,330,400,410,580,650,1800,1800,1800,1800,1800,274,1,130.0,248.22038440098586,23.676276992773637,6794.0427209978225,840.9197080291971
1633783111,122,GET,/site/home.html,3.500000,0.000000,230,370,510,570,660,970,1400,1400,1400,1400,1400,296,0,150.0,285.5837756617532,25.329061012598686,2706.533220989513,669.0
1633783111,122,GET,/site/jobs.html,1.000000,0.000000,140,140,380,410,430,430,430,430,430,430,430,84,0,120.0,204.68950334612774,27.327640011208132,2162.0636689913226,697.0
1633783111,122,GET,/site/legals.html,0.600000,0.000000,95,110,110,4400,4400,4400,4400,4400,4400,4400,4400,61,0,120.0,260.5542777383845,28.583202001755126,4441.635306007811,690.0
1633783111,122,GET,/site/offices.html,0.200000,0.000000,110,110,300,300,300,300,300,300,300,300,300,61,0,140.0,184.3619177208118,27.12731499923393,934.6977090026485,693.0
1633783111,122,GET,/visits.js,8.300000,0.000000,1500,2000,3800,4500,5800,6300,7400,16000,16000,16000,16000,704,0,1200.0,1625.6760847414553,612.6120810076827,16454.23062199552,90933.52272727272
1633783111,122,,Aggregated,50.500000,0.000000,910,1400,1800,2200,4100,5000,6300,8500,16000,16000,16000,4354,7,810.0,1017.72804402581,23.676276992773637,16454.23062199552,45671.46738631144
1633783112,123,GET,/api/visits/about,2.100000,0.000000,490,700,770,870,1100,1100,1100,1100,1100,1100,1100,240,0,380.0,438.57985067461414,212.8004870028235,1244.5613489981042,2.5458333333333334
1633783112,123,POST,/api/visits/about,2.200000,0.000000,480,500,680,940,990,1000,1000,1000,1000,1000,1000,241,0,410.0,505.82000502932016,223.63555399351753,2290.248215998872,2.0
1633783112,123,GET,/api/visits/home,3.700000,0.000000,450,540,610,690,900,1200,1400,1400,1400,1400,1400,265,1,340.0,444.1333885432577,208.75013900513295,4007.86619700375,2.577358490566038
1633783112,123,POST,/api/visits/home,3.700000,0.000000,450,620,820,890,1000,1200,1400,1400,1400,1400,1400,268,2,400.0,517.7919206601731,233.52147899277043,4004.2090460046893,1.9850746268656716
1633783112,123,GET,/api/visits/jobs,0.800000,0.000000,530,570,590,590,690,740,740,740,740,740,740,80,0,380.0,419.0922108880841,208.1287129985867,1218.1787349982187,1.9
1633783112,123,POST,/api/visits/jobs,1.100000,0.000000,520,610,960,960,1000,1300,1300,1300,1300,1300,1300,81,1,390.0,531.7548988399565,241.6689630044857,4002.9022929957137,1.9753086419753085
1633783112,123,GET,/api/visits/legals,0.700000,0.000000,410,530,530,660,660,660,660,660,660,660,660,59,0,370.0,455.5330017808,214.78010099963285,1095.1005950046238,1.8305084745762712
1633783112,123,POST,/api/visits/legals,0.700000,0.000000,490,500,500,860,860,860,860,860,860,860,860,59,0,410.0,451.6334270849287,238.87078199186362,921.3574000023073,2.0
1633783112,123,GET,/api/visits/offices,0.900000,0.000000,370,670,670,720,720,720,720,720,720,720,720,59,0,360.0,403.96740132083494,222.81317099987064,897.7448710065801,1.847457627118644
1633783112,123,POST,/api/visits/offices,0.900000,0.000000,350,370,370,520,520,520,520,520,520,520,520,60,1,370.0,507.22862740100635,249.4060220051324,4007.535740005551,1.9666666666666666
1633783112,123,GET,/img/favicon.ico,8.300000,0.100000,2200,3100,3700,4100,5100,8500,11000,11000,11000,11000,11000,760,1,1300.0,1748.8670911572317,604.254938007216,13041.274035000242,90824.4552631579
1633783112,123,GET,/img/logo_fiuba.png,8.200000,0.000000,1500,2400,3000,3500,4500,4900,5500,5600,5600,5600,5600,731,0,1200.0,1559.9414785842096,626.5530850068899,11511.545290995855,90983.2024623803
1633783112,123,GET,/site/about.html,3.600000,0.000000,190,350,400,430,530,650,1800,1800,1800,1800,1800,280,1,130.0,248.26076213529242,23.676276992773637,6794.0427209978225,840.9857142857143
1633783112,123,GET,/site/home.html,3.800000,0.000000,230,310,460,570,660,970,1400,1400,1400,1400,1400,300,0,150.0,283.4968525063111,25.329061012598686,2706.533220989513,669.0
1633783112,123,GET,/site/jobs.html,1.000000,0.000000,120,140,380,410,430,430,430,430,430,430,430,84,0,120.0,204.68950334612774,27.327640011208132,2162.0636689913226,697.0
1633783112,123,GET,/site/legals.html,0.500000,0.000000,110,200,530,530,4400,4400,4400,4400,4400,4400,4400,63,0,130.0,263.8437286511781,28.583202001755126,4441.635306007811,690.0
1633783112,123,GET,/site/offices.html,0.200000,0.000000,110,110,300,300,300,300,300,300,300,300,300,62,0,140.0,183.17804166074512,27.12731499923393,934.6977090026485,693.0
1633783112,123,GET,/visits.js,8.400000,0.000000,1500,2900,3600,4500,5800,6300,7400,16000,16000,16000,16000,707,0,1200.0,1629.717829551607,612.6120810076827,16454.23062199552,90932.97878359264
1633783112,123,,Aggregated,50.800000,0.100000,920,1300,1800,2300,4000,5100,6600,9600,16000,16000,16000,4399,7,810.0,1020.5540809077949,23.676276992773637,16454.23062199552,45557.88952034553
1633783113,124,GET,/api/visits/about,2.200000,0.000000,490,530,730,770,960,1100,1100,1100,1100,1100,1100,241,0,380.0,438.23187653074586,212.8004870028235,1244.5613489981042,2.5477178423236513
1633783113,124,POST,/api/visits/about,2.200000,0.000000,450,550,780,940,990,1000,1000,1000,1000,1000,1000,244,0,410.0,506.03405050430007,223.63555399351753,2290.248215998872,2.0
1633783113,124,GET,/api/visits/home,3.500000,0.000000,450,540,610,710,900,1200,1400,1400,1400,1400,1400,267,1,340.0,443.6271154829794,208.75013900513295,4007.86619700375,2.5805243445692883
1633783113,124,POST,/api/visits/home,3.200000,0.000000,450,620,820,890,910,1200,1800,1800,1800,1800,1800,269,2,400.0,522.6663406465512,233.52147899277043,4004.2090460046893,1.9851301115241635
1633783113,124,GET,/api/visits/jobs,1.100000,0.000000,570,580,630,630,690,740,740,740,740,740,740,81,0,380.0,421.66413233384066,208.1287129985867,1218.1787349982187,1.9012345679012346
1633783113,124,POST,/api/visits/jobs,1.200000,0.000000,580,610,960,960,1000,1300,1300,1300,1300,1300,1300,82,1,390.0,536.5579393174124,241.6689630044857,4002.9022929957137,1.975609756097561
1633783113,124,GET,/api/visits/legals,0.700000,0.000000,410,530,530,660,660,660,660,660,660,660,660,59,0,370.0,455.5330017808,214.78010099963285,1095.1005950046238,1.8305084745762712
1633783113,124,POST,/api/visits/legals,0.600000,0.000000,490,500,500,860,860,860,860,860,860,860,860,59,0,410.0,451.6334270849287,238.87078199186362,921.3574000023073,2.0
1633783113,124,GET,/api/visits/offices,0.800000,0.000000,370,670,670,720,720,720,720,720,720,720,720,59,0,360.0,403.96740132083494,222.81317099987064,897.7448710065801,1.847457627118644
1633783113,124,POST,/api/visits/offices,0.800000,0.000000,370,370,520,520,520,520,520,520,520,520,520,60,1,370.0,507.22862740100635,249.4060220051324,4007.535740005551,1.9666666666666666
1633783113,124,GET,/img/favicon.ico,8.700000,0.100000,2200,3100,3700,4100,5400,8500,11000,11000,11000,11000,11000,767,1,1300.0,1754.5946282509913,604.254938007216,13041.274035000242,90825.61277705345
1633783113,124,GET,/img/logo_fiuba.png,8.000000,0.000000,1500,2400,2900,3500,4300,4800,5500,5600,5600,5600,5600,742,0,1200.0,1566.690425735919,626.5530850068899,11511.545290995855,90981.65094339622
1633783113,124,GET,/site/about.html,3.700000,0.000000,190,350,400,430,510,580,650,650,650,650,650,281,1,130.0,248.03273460811818,23.676276992773637,6794.0427209978225,840.9964412811388
1633783113,124,GET,/site/home.html,3.900000,0.000000,230,290,430,570,660,970,1400,1400,1400,1400,1400,303,0,150.0,282.85785829339085,25.329061012598686,2706.533220989513,669.0
1633783113,124,GET,/site/jobs.html,1.100000,0.000000,120,170,380,410,430,430,430,430,430,430,430,85,0,130.0,204.2725072009489,27.327640011208132,2162.0636689913226,697.0
1633783113,124,GET,/site/legals.html,0.500000,0.000000,200,200,530,530,530,530,530,530,530,530,530,63,0,130.0,263.8437286511781,28.583202001755126,4441.635306007811,690.0
1633783113,124,GET,/site/offices.html,0.200000,0.000000,110,110,300,300,300,300,300,300,300,300,300,62,0,140.0,183.17804166074512,27.12731499923393,934.6977090026485,693.0
1633783113,124,GET,/visits.js,8.100000,0.000000,1700,2900,4000,5100,6000,6600,7400,16000,16000,16000,16000,714,0,1200.0,1644.8934947800703,612.6120810076827,16454.23062199552,90932.87114845938
1633783113,124,,Aggregated,50.500000,0.100000,930,1400,1900,2400,4100,5200,6700,9600,16000,16000,16000,4438,7,810.0,1026.9339460406377,23.676276992773637,16454.23062199552,45670.460117169896
1633783114,125,GET,/api/visits/about,2.200000,0.000000,490,530,730,770,880,960,1100,1100,1100,1100,1100,246,0,380.0,440.9177942394101,212.8004870028235,1244.5613489981042,2.5569105691056913
1633783114,125,POST,/api/visits/about,2.200000,0.000000,440,500,680,780,980,990,1000,1000,1000,1000,1000,248,0,410.0,503.9075496654057,223.63555399351753,2290.248215998872,2.0
1633783114,125,GET,/api/visits/home,3.100000,0.000000,450,600,690,710,900,1400,1800,1800,1800,1800,1800,268,1,340.0,448.5434518431234,208.75013900513295,4007.86619700375,2.582089552238806
1633783114,125,POST,/api/visits/home,3.000000,0.000000,440,560,820,890,910,1200,1800,1800,1800,1800,1800,270,2,400.0,521.8564988849081,233.52147899277043,4004.2090460046893,1.9851851851851852
1633783114,125,GET,/api/visits/jobs,1.200000,0.000000,570,580,630,630,690,740,740,740,740,740,740,81,0,380.0,421.66413233384066,208.1287129985867,1218.1787349982187,1.9012345679012346
1633783114,125,POST,/api/visits/jobs,1.200000,0.000000,580,610,960,960,1000,1300,1300,1300,1300,1300,1300,82,1,390.0,536.5579393174124,241.6689630044857,4002.9022929957137,1.975609756097561
1633783114,125,GET,/api/visits/legals,0.600000,0.000000,410,530,530,660,660,660,660,660,660,660,660,59,0,370.0,455.5330017808,214.78010099963285,1095.1005950046238,1.8305084745762712
1633783114,125,POST,/api/visits/legals,0.500000,0.000000,490,500,500,860,860,860,860,860,860,860,860,59,0,410.0,451.6334270849287,238.87078199186362,921.3574000023073,2.0
1633783114,125,GET,/api/visits/offices,0.700000,0.000000,370,370,720,720,720,720,720,720,720,720,720,59,0,360.0,403.96740132083494,222.81317099987064,897.7448710065801,1.847457627118644
1633783114,125,POST,/api/visits/offices,0.600000,0.000000,370,370,520,520,520,520,520,520,520,520,520,60,1,370.0,507.22862740100635,249.4060220051324,4007.535740005551,1.9666666666666666
1633783114,125,GET,/img/favicon.ico,8.900000,0.100000,2300,3500,3800,4300,6100,8500,11000,11000,11000,11000,11000,776,1,1300.0,1768.2842671643584,604.254938007216,13041.274035000242,90825.27190721649
1633783114,125,GET,/img/logo_fiuba.png,7.100000,0.000000,1500,2400,3000,3500,4500,5000,5600,7800,7800,7800,7800,746,0,1200.0,1572.7225715657435,626.5530850068899,11511.545290995855,90982.39544235925
1633783114,125,GET,/site/about.html,4.100000,0.000000,260,400,490,510,650,1000,1500,1500,1500,1500,1500,285,1,140.0,256.58326116446693,23.676276992773637,6794.0427209978225,841.0385964912281
1633783114,125,GET,/site/home.html,3.900000,0.000000,250,370,480,570,660,1300,1400,1400,1400,1400,1400,308,0,150.0,288.25452336982914,25.329061012598686,2706.533220989513,669.0
1633783114,125,GET,/site/jobs.html,1.000000,0.000000,170,170,380,380,430,430,430,430,430,430,430,85,0,130.0,204.2725072009489,27.327640011208132,2162.0636689913226,697.0
1633783114,125,GET,/site/legals.html,0.600000,0.000000,200,200,530,530,530,530,530,530,530,530,530,63,0,130.0,263.8437286511781,28.583202001755126,4441.635306007811,690.0
1633783114,125,GET,/site/offices.html,0.300000,0.000000,230,230,300,300,300,300,300,300,300,300,300,63,0,140.0,183.88692255497776,27.12731499923393,934.6977090026485,693.0
1633783114,125,GET,/visits.js,7.100000,0.000000,1600,2900,3900,4800,5800,6300,6700,7400,7400,7400,7400,720,0,1200.0,1651.2610737027405,612.6120810076827,16454.23062199552,90933.50416666667
1633783114,125,,Aggregated,48.300000,0.100000,930,1400,1900,2500,4100,5400,7200,8500,11000,11000,11000,4478,7,810.0,1032.2276302818977,23.676276992773637,16454.23062199552,45649.98771773113
1633783115,126,GET,/api/visits/about,2.000000,0.000000,490,630,730,770,880,960,1100,1100,1100,1100,1100,248,0,380.0,441.52538697944107,212.8004870028235,1244.5613489981042,2.560483870967742
1633783115,126,POST,/api/visits/about,2.000000,0.000000,440,480,780,940,1000,1000,1500,1500,1500,1500,1500,251,0,410.0,508.83948441045925,223.63555399351753,2290.248215998872,2.0
1633783115,126,GET,/api/visits/home,2.800000,0.000000,450,590,710,760,1400,1800,1800,1800,1800,1800,1800,271,1,350.0,453.36560195189907,208.75013900513295,4007.86619700375,2.5867158671586714
1633783115,126,POST,/api/visits/home,2.800000,0.000000,380,450,620,820,910,1200,1800,1800,1800,1800,1800,273,2,400.0,519.7118509265201,233.52147899277043,4004.2090460046893,1.9853479853479854
1633783115,126,GET,/api/visits/jobs,1.200000,0.000000,570,590,630,630,690,740,740,740,740,740,740,81,0,380.0,421.66413233384066,208.1287129985867,1218.1787349982187,1.9012345679012346
1633783115,126,POST,/api/visits/jobs,1.200000,0.000000,520,610,930,930,960,1300,1300,1300,1300,1300,1300,82,1,390.0,536.5579393174124,241.6689630044857,4002.9022929957137,1.975609756097561
1633783115,126,GET,/api/visits/legals,0.500000,0.000000,530,530,660,660,660,660,660,660,660,660,660,59,0,370.0,455.5330017808,214.78010099963285,1095.1005950046238,1.8305084745762712
1633783115,126,POST,/api/visits/legals,0.500000,0.000000,500,500,860,860,940,940,940,940,940,940,940,61,0,410.0,456.8190391151116,238.87078199186362,935.8918130019447,2.0
1633783115,126,GET,/api/visits/offices,0.500000,0.000000,370,370,720,720,720,720,720,720,720,720,720,59,0,360.0,403.96740132083494,222.81317099987064,897.7448710065801,1.847457627118644
1633783115,126,POST,/api/visits/offices,0.500000,0.000000,370,370,520,520,520,520,520,520,520,520,520,60,1,370.0,507.22862740100635,249.4060220051324,4007.535740005551,1.9666666666666666
1633783115,126,GET,/img/favicon.ico,8.700000,0.100000,2400,3600,4100,4300,5900,8000,9800,11000,11000,11000,11000,785,1,1300.0,1782.139795054223,604.254938007216,13041.274035000242,90827.84713375797
1633783115,126,GET,/img/logo_fiuba.png,7.800000,0.000000,1800,2500,3500,4000,4700,5500,5600,7800,7800,7800,7800,756,0,1200.0,1588.0350108281082,626.5530850068899,11511.545290995855,90984.91666666667
1633783115,126,GET,/site/about.html,3.900000,0.000000,280,400,510,510,710,1000,1500,1500,1500,1500,1500,289,1,140.0,257.16152623144524,23.676276992773637,6794.0427209978225,841.0795847750865
1633783115,126,GET,/site/home.html,3.500000,0.000000,250,310,480,550,660,1300,1400,1400,1400,1400,1400,310,0,150.0,287.45842288030434,25.329061012598686,2706.533220989513,669.0
1633783115,126,GET,/site/jobs.html,0.900000,0.000000,380,380,430,430,520,520,520,520,520,520,520,87,0,130.0,206.91467259860673,27.327640011208132,2162.0636689913226,697.0
1633783115,126,GET,/site/legals.html,0.400000,0.000000,530,530,610,610,610,610,610,610,610,610,610,64,0,130.0,269.24433292219874,28.583202001755126,4441.635306007811,690.0
1633783115,126,GET,/site/offices.html,0.300000,0.000000,230,230,300,300,300,300,300,300,300,300,300,63,0,140.0,183.88692255497776,27.12731499923393,934.6977090026485,693.0
1633783115,126,GET,/visits.js,6.600000,0.000000,1900,3400,4500,5100,6000,6300,6700,7400,7400,7400,7400,728,0,1200.0,1662.4912895783123,612.6120810076827,16454.23062199552,90932.94230769231
1633783115,126,,Aggregated,46.100000,0.100000,950,1400,2000,2700,4400,5500,6700,8000,11000,11000,11000,4527,7,820.0,1040.2476069760207,23.676276992773637,16454.23062199552,45700.40026507621
1633783116,127,GET,/api/visits/about,2.100000,0.000000,490,630,750,770,960,1100,2100,2100,2100,2100,2100,253,0,390.0,449.17318444629336,212.8004870028235,2087.6668600103585,2.569169960474308
1633783116,127,POST,/api/visits/about,2.300000,0.000000,450,550,780,950,1000,1500,1900,1900,1900,1900,1900,257,0,420.0,517.5830368288355,223.63555399351753,2290.248215998872,2.0
1633783116,127,GET,/api/visits/home,2.600000,0.000000,430,520,590,900,1800,1800,1800,1800,1800,1800,1800,273,1,350.0,453.2067654356949,208.75013900513295,4007.86619700375,2.58974358974359
1633783116,127,POST,/api/visits/home,2.400000,0.000000,400,560,820,900,1200,1800,1800,1800,1800,1800,1800,275,2,400.0,518.6988433197522,233.52147899277043,4004.2090460046893,1.9854545454545454
1633783116,127,GET,/api/visits/jobs,1.200000,0.000000,570,590,630,630,690,740,740,740,740,740,740,81,0,380.0,421.66413233384066,208.1287129985867,1218.1787349982187,1.9012345679012346
1633783116,127,POST,/api/visits/jobs,1.100000,0.000000,520,610,930,930,960,1300,1300,1300,1300,1300,1300,82,1,390.0,536.5579393174124,241.6689630044857,4002.9022929957137,1.975609756097561
1633783116,127,GET,/api/visits/legals,0.400000,0.000000,530,530,660,660,740,740,740,740,740,740,740,61,0,370.0,459.8845151156668,214.78010099963285,1095.1005950046238,1.8360655737704918
1633783116,127,POST,/api/visits/legals,0.400000,0.000000,500,500,860,860,940,940,940,940,940,940,940,61,0,410.0,456.8190391151116,238.87078199186362,935.8918130019447,2.0
1633783116,127,GET,/api/visits/offices,0.400000,0.000000,360,360,360,360,360,360,360,360,360,360,360,59,0,360.0,403.96740132083494,222.81317099987064,897.7448710065801,1.847457627118644
1633783116,127,POST,/api/visits/offices,0.400000,0.000000,830,830,830,830,830,830,830,830,830,830,830,61,1,400.0,512.5670643615418,249.4060220051324,4007.535740005551,1.9672131147540983
1633783116,127,GET,/img/favicon.ico,8.900000,0.100000,2400,3600,4100,4600,6100,8500,9800,11000,11000,11000,11000,790,1,1300.0,1787.601438104512,604.254938007216,13041.274035000242,90827.47088607596
1633783116,127,GET,/img/logo_fiuba.png,7.600000,0.000000,1900,3300,4000,4100,5000,5600,6400,7800,7800,7800,7800,763,0,1200.0,1605.9170863264255,626.5530850068899,11511.545290995855,90983.66055045872
1633783116,127,GET,/site/about.html,3.700000,0.000000,280,400,510,510,790,1500,2400,2400,2400,2400,2400,291,1,140.0,264.05210947728705,23.676276992773637,6794.0427209978225,841.0996563573883
1633783116,127,GET,/site/home.html,3.900000,0.000000,230,310,480,570,660,1400,1700,1700,1700,1700,1700,313,0,150.0,291.00464988458407,25.329061012598686,2706.533220989513,669.0
1633783116,127,GET,/site/jobs.html,0.900000,0.000000,240,380,430,430,520,520,520,520,520,520,520,88,0,130.0,207.27605013731093,27.327640011208132,2162.0636689913226,697.0
1633783116,127,GET,/site/legals.html,0.400000,0.000000,530,530,610,610,610,610,610,610,610,610,610,64,0,130.0,269.24433292219874,28.583202001755126,4441.635306007811,690.0
1633783116,127,GET,/site/offices.html,0.400000,0.000000,120,230,230,300,300,300,300,300,300,300,300,64,0,140.0,182.92295342143916,27.12731499923393,934.6977090026485,693.0
1633783116,127,GET,/visits.js,6.800000,0.000000,1900,3200,4300,5100,6000,6300,6700,7400,7400,7400,7400,737,0,1200.0,1675.6495198181735,612.6120810076827,16454.23062199552,90932.48846675712
1633783116,127,,Aggregated,45.900000,0.100000,990,1500,2300,2900,4600,5600,6700,8000,11000,11000,11000,4573,7,820.0,1047.403368083837,23.676276992773637,16454.23062199552,45659.01596326263
1633783117,128,GET,/api/visits/about,2.300000,0.000000,440,520,680,730,870,960,2100,2100,2100,2100,2100,259,0,380.0,447.01685495712815,212.8004870028235,2087.6668600103585,2.5791505791505793
