insertId,labels.execution_id,logName,receiveTimestamp,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,textPayload,timestamp,trace
000000-ec28fe9a-551f-41ac-b940-c19ae27350b5,s1bi22ktiv7g,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 129429303 home,2021-10-11T14:06:08.477Z,projects/taller3-pcuneo/traces/87bf8d9bf495d8073a7cbb709e41f092
000000-cc145077-399b-4f2c-8b83-95e769aaea34,s1birt9w1h0q,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 121983268 home,2021-10-11T14:06:08.300Z,projects/taller3-pcuneo/traces/e85d0c3bbf99582a847f53fb3b9bf5e4
000000-42b05f34-102f-42da-a561-d048bfc156d7,s1bie09tz0y4,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 101201020 legals,2021-10-11T14:06:08.149Z,projects/taller3-pcuneo/traces/da4becd9377e498a80759a06b7a03ea7
000000-8423db04-b35f-4d8d-bb9d-e348b554bb65,s1biy4ebc8ek,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 131946200 home,2021-10-11T14:06:07.983Z,projects/taller3-pcuneo/traces/b99c472b4c1235ea49f6d608fffb5a20
000000-85e8d49f-6ceb-4599-b080-376c8175d3bf,s1biii9k0tsc,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 125384714 about,2021-10-11T14:06:07.789Z,projects/taller3-pcuneo/traces/8020d2d5b75b34419808bbead063b60c
000000-70d8194b-3b7f-4c3c-b63b-74af2835424f,s1bi35lfxxww,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 50934523 home,2021-10-11T14:06:07.604Z,projects/taller3-pcuneo/traces/981a461e8f443aaa5010c71da7d140c5
000000-f19c67f4-73d8-4a19-8738-7e457197268d,s1bisbigvlwi,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 118236175 about,2021-10-11T14:06:07.469Z,projects/taller3-pcuneo/traces/69c79350fc8113046c9cb49e1881ef3b
000000-64a0ab70-6f37-4499-ad64-e76c5719329a,s1biviktu5d8,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 99591766 about,2021-10-11T14:06:07.280Z,projects/taller3-pcuneo/traces/f864185eedd39d3eeac67c53b54951f7
000000-bf02c643-0ff1-4abe-bc44-765b8294c2a0,s1biufh09e7b,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 111563729 jobs,2021-10-11T14:06:07.172Z,projects/taller3-pcuneo/traces/3375312876d5714eb371db85b518d70a
000000-4ca1253e-d05f-4103-aa78-46bbc11df912,s1bis2fqqku6,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 142623792 legals,2021-10-11T14:06:07Z,projects/taller3-pcuneo/traces/56b61a0c3ad37e86589d75bcf93691f6
000000-100354ec-d47a-4046-9409-b7a1ca6d2869,s1bimk488uax,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 131671345 offices,2021-10-11T14:06:06.829Z,projects/taller3-pcuneo/traces/035230bedf4161ea8a3740e4883f9950
000000-be324196-19aa-4719-90cc-dc95075d6058,s1bi9tcluzka,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 96344405 about,2021-10-11T14:06:06.685Z,projects/taller3-pcuneo/traces/dc845dca2af8128c7659efb89f9834fa
000000-92a698b6-4582-481a-9873-002bf71c7df8,s1bij23g25lg,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 157990930 home,2021-10-11T14:06:06.528Z,projects/taller3-pcuneo/traces/90c1249b5ade86944c80cd9bc4efb4a5
000000-821057bc-d741-4979-89f8-df27815a741a,s1bi1ypt0umm,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 134066948 offices,2021-10-11T14:06:06.309Z,projects/taller3-pcuneo/traces/b1353cf0f659d16661020b60b05f9ec0
000000-cdb24c0a-5630-43ca-a686-926c5ce4998f,s1bil20wamqc,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 139616899 home,2021-10-11T14:06:06.098Z,projects/taller3-pcuneo/traces/d491f33f62e1d3770559458ae2be7820
000000-d3bac625-f0ca-49c2-aad8-4ce68c870f3e,s1bil5o89ksd,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 186930834 about,2021-10-11T14:06:05.947Z,projects/taller3-pcuneo/traces/b2a07181a98bf912c2e049f1edfbdffa
000000-4e0cb084-b205-458c-8d21-894560f71f32,s1bimc7ytayi,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 133642647 about,2021-10-11T14:06:05.727Z,projects/taller3-pcuneo/traces/658adac787a05649d5d155c46dedb943
000000-cbf13e88-8f44-4dbc-a5cd-5c6d0e471ebb,s1bigjcgoimq,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 177395708 home,2021-10-11T14:06:05.548Z,projects/taller3-pcuneo/traces/65ef7dc29b771fafca8e4d7cc96884fb
000000-e60afb88-0289-48e5-8927-e9fdd5a3859f,s1bij5r5q7l2,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 127751931 offices,2021-10-11T14:06:05.316Z,projects/taller3-pcuneo/traces/5cf1164378d1595044b6b6b9af8356e0
000000-2952dfb4-91c6-456d-b69d-e8e7c571a0db,s1bi04q18l1v,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 74416076 home,2021-10-11T14:06:05.148Z,projects/taller3-pcuneo/traces/ad2ccead2c97992faff69d6122d17ffe
000000-26ebb6e8-91db-40ee-949b-6a95e659c912,s1bid7lb26qh,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 109616641 home,2021-10-11T14:06:05.003Z,projects/taller3-pcuneo/traces/eb986b4d154017d5808f43aeafee20e4
000000-e59ecec5-a887-49b9-b52c-c76e4acf3728,s1bislj7hqat,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 217393849 home,2021-10-11T14:06:04.867Z,projects/taller3-pcuneo/traces/4e705b7e49b779bc167f6d1ec0689cde
000000-383852d9-8dcf-41b8-a707-9a38096bd8f9,s1bimxdvok8x,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 142097945 home,2021-10-11T14:06:04.592Z,projects/taller3-pcuneo/traces/26a88ce6de42da0fddce8cc3879ee846
000000-1eda260b-adb6-45e3-8693-602d4f6585a8,s1bizft5b1h2,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 143335197 about,2021-10-11T14:06:04.399Z,projects/taller3-pcuneo/traces/7303ceb1736483c313ad30d15a06c7d3
000000-0d42fd43-e334-4c70-a0f5-363290b2b9b6,s1biza8sej28,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 142072183 jobs,2021-10-11T14:06:04.195Z,projects/taller3-pcuneo/traces/916871d3d4cf7f8266556570c1e64b3f
000000-ba8d0ce8-34ef-4340-8b1c-6f58f6b85964,s1bigkvz64n5,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 166544713 about,2021-10-11T14:06:04.020Z,projects/taller3-pcuneo/traces/2156e5c29350baae7204b630384f355d
000000-77425ab9-66b7-4027-9792-76a6336783b4,s1bim70le7fs,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 143814919 about,2021-10-11T14:06:03.791Z,projects/taller3-pcuneo/traces/8ab5aa9d9dec01f9c2b923bfbbda4c11
000006-40e50f91-585e-43b3-a795-0dcc6a28a6c2,j06k5n912i9o,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,The above exception was the direct cause of the following exception:,2021-10-11T14:06:03.785Z,projects/taller3-pcuneo/traces/bfe694ca53ee6a0560f51b922107281e
000005-0361adf5-125f-44c0-bfbc-ef421530d5f8,j06k5n912i9o,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,>,2021-10-11T14:06:03.785Z,projects/taller3-pcuneo/traces/bfe694ca53ee6a0560f51b922107281e
000004-baca40ef-329c-47de-84ba-11df6d52cbea,j06k5n912i9o,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	debug_error_string = ""{""created"":""@1633961163.777010065"",""description"":""Error received from peer ipv4:173.194.197.95:443"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1069,""grpc_message"":""Aborted due to cross-transaction contention. This occurs when multiple transactions attempt to access the same data, requiring Firestore to abort at least one in order to enforce serializability."",""grpc_status"":10}""",2021-10-11T14:06:03.785Z,projects/taller3-pcuneo/traces/bfe694ca53ee6a0560f51b922107281e
000003-e1578c55-81b4-4ce5-8e98-860694e2e161,j06k5n912i9o,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	details = ""Aborted due to cross-transaction contention. This occurs when multiple transactions attempt to access the same data, requiring Firestore to abort at least one in order to enforce serializability.""",2021-10-11T14:06:03.785Z,projects/taller3-pcuneo/traces/bfe694ca53ee6a0560f51b922107281e
000002-50bc0f09-eadf-4721-8156-8aaa2a6acd9e,j06k5n912i9o,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	status = StatusCode.ABORTED",2021-10-11T14:06:03.785Z,projects/taller3-pcuneo/traces/bfe694ca53ee6a0560f51b922107281e
000000-9cbc32a9-94ce-4b53-aef0-022319bbebb2,j06k5n912i9o,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"[2021-10-11 14:06:03,777] ERROR in app: Exception on /_ah/push-handlers/pubsub/projects/taller3-pcuneo/topics/visits [POST]",2021-10-11T14:06:03.785Z,projects/taller3-pcuneo/traces/bfe694ca53ee6a0560f51b922107281e
000000-b8646978-e665-411c-bb7f-048e35d8e4b5,j06koksu7djx,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 118187239 legals,2021-10-11T14:06:03.603Z,projects/taller3-pcuneo/traces/ba30876fb1de3456f793af0db61c2895
000000-9891d601-c42b-42a7-9ac0-c8511ea46746,s1bip8iar4xf,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 147439320 home,2021-10-11T14:06:03.599Z,projects/taller3-pcuneo/traces/c95eeb12020f8a190eb0632bf39abddf
000000-e677c1a8-8760-4fbf-afb2-f1b11591ce4e,j06k5wtlcv4l,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 201902329 jobs,2021-10-11T14:06:03.476Z,projects/taller3-pcuneo/traces/bd2851f8313eed901576323a0f90f503
000000-68b4daf3-0d89-41dd-8646-c2a85643e7b0,s1biy8rlwge6,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 189178230 about,2021-10-11T14:06:03.386Z,projects/taller3-pcuneo/traces/8155f351858a4ab76583175e9e7246df
000000-6350e2dc-3a9b-4e79-8bcc-b1c2ac324f39,j06kk11yrjui,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 82729525 about,2021-10-11T14:06:03.218Z,projects/taller3-pcuneo/traces/c91e6778975a361914bfe9bfbf1b9993
000000-433e7b1f-ebd6-420f-894f-43e6a2e6ee4d,s1bihf1yua3t,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 138966543 home,2021-10-11T14:06:03.188Z,projects/taller3-pcuneo/traces/369082d4bd1e0d1b7dfbe888410f0ed0
000000-6f1268de-2b18-40fa-9c76-cecfa6c514ac,j06ksyvlccoe,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 123951063 legals,2021-10-11T14:06:03.127Z,projects/taller3-pcuneo/traces/4dec4f3f7fd86b74f22846aaf88515b4
000000-e0691e4a-2081-4423-9960-89c7754b6429,s1bit3i485nu,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:13.959930172Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 201714725 offices,2021-10-11T14:06:03.006Z,projects/taller3-pcuneo/traces/f2695532138a63b3e44609520cb7ca58
000000-5e0c1b86-1d04-4b5f-8e6b-9d5db98ddd0e,j06kc9tslmdk,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 40487264 about,2021-10-11T14:06:02.913Z,projects/taller3-pcuneo/traces/ead73a69f8de2cbbb5402b92053501e6
000000-dfd4a803-d704-4da1-98b3-d1ea965eefc0,j06k8uepi0ep,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 126277602 about,2021-10-11T14:06:02.810Z,projects/taller3-pcuneo/traces/37e57c71cdaef7762cbb0646b472d84d
000000-5e0e10cb-a581-40f8-bb2c-403a35b17ecd,s1bi181fy8v3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:05.025507555Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 146054039 offices,2021-10-11T14:06:02.796Z,projects/taller3-pcuneo/traces/79a662bd79dceace2cab2e73c0d3c82a
000000-112dd220-fc6b-4fb8-a811-19e2c3a229f3,j06kgj101oaj,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 170301010 about,2021-10-11T14:06:02.675Z,projects/taller3-pcuneo/traces/8b7ec00bcea11fec8476475fd88c1722
000000-bf3cf47b-c488-4f15-96b6-998f9bdeee91,s1bioid8i30i,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:05.025507555Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 135122716 about,2021-10-11T14:06:02.584Z,projects/taller3-pcuneo/traces/4a8f718f0248e8cf4e2f75180fc1cb39
000000-73da7982-96f0-4939-928d-afe526896d3e,j06kdzbutvsw,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 92606694 home,2021-10-11T14:06:02.495Z,projects/taller3-pcuneo/traces/e40cc17486882aa51f6dcf518a577120
000000-ca3b63d4-8b2b-427c-a070-bde616d02b6f,j06k183t0usd,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 116620140 about,2021-10-11T14:06:02.396Z,projects/taller3-pcuneo/traces/692ddf2c90030a7573fb50642192b671
000000-607a3354-9d0c-4bb5-9439-bbc8b083baed,s1biq3dst6s2,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:05.025507555Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 731519143 about,2021-10-11T14:06:02.380Z,projects/taller3-pcuneo/traces/9d367910cb3c950d04c68ddc4df7f127
000000-590e20d3-3965-4e04-bb27-66e31644b16a,j06k3kys05e5,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 38135155 home,2021-10-11T14:06:02.212Z,projects/taller3-pcuneo/traces/aac7dbc99b047a971b52958a7812861e
000000-95d144af-08ee-452a-97fe-fa0fd28e3020,j06kzuqxoegr,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 132351283 about,2021-10-11T14:06:02.117Z,projects/taller3-pcuneo/traces/ec6cfa029e879bfe4071e4e13ca93343
000000-1afc7a35-0d39-4825-8bf4-bb6dcfaa8834,j06kjb6s8io8,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 71509750 jobs,2021-10-11T14:06:01.946Z,projects/taller3-pcuneo/traces/f51c6336b69aaf4be70690d9cd378885
000000-486c1893-8a3f-4afa-9e02-37876d457058,j06k4xi4zag9,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:04.560236739Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 101429508 offices,2021-10-11T14:06:01.819Z,projects/taller3-pcuneo/traces/6729d014b1750017c0e4bd683fc25b41
000000-69f62f01-6055-4973-a696-518c652d017c,j06ky2b9ls13,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 127660189 about,2021-10-11T14:06:01.702Z,projects/taller3-pcuneo/traces/2248b9a6bca27214c104147508abd8e3
000000-2dd8b6ed-1c86-45cd-9852-cecaff161582,j06kbphblzaw,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 36507701 home,2021-10-11T14:06:01.513Z,projects/taller3-pcuneo/traces/8397131a18c4a10a6332f537ded0fbbe
000000-3ee9200b-bf61-4e5d-8112-c85906207a02,j06kxit4y5o5,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 87919180 about,2021-10-11T14:06:01.373Z,projects/taller3-pcuneo/traces/4723051c0125ae5966859ecde6662baf
000000-0a04dbeb-5947-4afb-90c4-886e30da4b21,j06k8e78i2og,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 155523318 legals,2021-10-11T14:06:01.274Z,projects/taller3-pcuneo/traces/e84b577867e5133e38edfdac4829531e
000000-93ffb1fa-ad5c-498b-89f9-de6ff15b78b4,j06k93fbyxxk,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 102785206 about,2021-10-11T14:06:01.108Z,projects/taller3-pcuneo/traces/0891356c6f0a50e2cab804e8c6b037d8
000000-6b15ed0f-9259-4ab8-8ce9-88aef8ecdab8,j06kpypjca2r,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 121511802 home,2021-10-11T14:06:00.998Z,projects/taller3-pcuneo/traces/e81ec354da7a49010a27cc0c19fcb4bc
000000-d0f2525c-8e2a-4429-9e3a-6af295a1d532,j06k8f6nlzae,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 132758283 offices,2021-10-11T14:06:00.820Z,projects/taller3-pcuneo/traces/cdbf261b82a722e091c33a996322b969
000000-3c7a641b-3b57-4f3a-b60d-62d339a020fa,j06kgtoe2mpg,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 99871588 home,2021-10-11T14:06:00.674Z,projects/taller3-pcuneo/traces/dfb01c4031d06bd8bc8b09774a0ee15b
000000-1ac7835c-5497-49e2-a56f-b043c22ce6a2,j06ks7m6q9qm,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 118345414 home,2021-10-11T14:06:00.500Z,projects/taller3-pcuneo/traces/b704fd8ac623eedeef7197191c48586c
000000-faf9c25f-096d-4886-9ffc-dc35e392c910,j06kk8gs1mm2,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 100786013 jobs,2021-10-11T14:06:00.374Z,projects/taller3-pcuneo/traces/b70e45eb695ecdea9766af242915ca70
000000-91184cc8-a7e4-4c87-9d60-d5d032786718,j06ksicv190y,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 79040795 about,2021-10-11T14:06:00.208Z,projects/taller3-pcuneo/traces/0ecea6c7789c68913f05039ed9dff3e8
000000-3e395c00-6ae4-4cbe-baa5-c58d606fdcf9,j06k3kd3nvsf,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 148119308 offices,2021-10-11T14:06:00.121Z,projects/taller3-pcuneo/traces/58b461cd12f90339091fc5438dae71e0
000000-ff59fbc1-2a25-41fd-8014-ec38992de28c,j06kgynv94od,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:02.725472500Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 54636030 home,2021-10-11T14:05:59.928Z,projects/taller3-pcuneo/traces/6a2260a12e58c142ca831b8743a51de5
000003-33f3277d-83fe-45b5-802f-5f5b8f695fef,5pmaprrmp0v3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:00.729296288Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,>,2021-10-11T14:05:59.871Z,projects/taller3-pcuneo/traces/1e8be205c3677b39008106e87e0a41c0
000002-61a0a616-0228-41c2-a61d-5109d3f763bc,5pmaprrmp0v3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:00.729296288Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	debug_error_string = ""{""created"":""@1633961159.860337700"",""description"":""Error received from peer ipv4:74.125.132.95:443"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1069,""grpc_message"":""Aborted due to cross-transaction contention. This occurs when multiple transactions attempt to access the same data, requiring Firestore to abort at least one in order to enforce serializability."",""grpc_status"":10}""",2021-10-11T14:05:59.871Z,projects/taller3-pcuneo/traces/1e8be205c3677b39008106e87e0a41c0
000001-77a95fbf-7360-4608-9c10-b5aacd391c9a,5pmaprrmp0v3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:06:00.729296288Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	details = ""Aborted due to cross-transaction contention. This occurs when multiple transactions attempt to access the same data, requiring Firestore to abort at least one in order to enforce serializability.""",2021-10-11T14:05:59.871Z,projects/taller3-pcuneo/traces/1e8be205c3677b39008106e87e0a41c0
