insertId,labels.execution_id,logName,receiveTimestamp,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,textPayload,timestamp,trace
000000-da6abec2-c7af-433b-930b-73a2bfe815ad,k48cq7j5v2wj,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 139772923 home,2021-10-11T14:13:25.118Z,projects/taller3-pcuneo/traces/19f269b30b4a646c80ee7fb07ef003b7
000000-3583353e-d65b-4147-9373-bf233d0c0d01,k48caqhio9li,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 138009434 home,2021-10-11T14:13:24.961Z,projects/taller3-pcuneo/traces/35639d76e7cb6167332ffa6e827e0ff7
000000-166fa575-01cb-4834-bc93-a653c536d7e1,k48c2bqrx9i4,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 95402419 about,2021-10-11T14:13:24.814Z,projects/taller3-pcuneo/traces/94c8d19a5e4295246d38439680415522
000000-999c71b5-6544-47e6-be36-34327150f9a4,k48c8q5q23pf,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 150016385 about,2021-10-11T14:13:24.710Z,projects/taller3-pcuneo/traces/2ab0f345a1dbbdc803b3cb2ea24abdbc
000000-c0279782-fc76-4cd4-ab28-d69dd06bb478,k48caslf9q9l,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 96126747 about,2021-10-11T14:13:24.497Z,projects/taller3-pcuneo/traces/3700423f9c75227b7125640dae413a59
000000-36e72a99-025d-4ff6-bbf3-fd9d966eb05f,k48cmb1kjyar,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 121763772 about,2021-10-11T14:13:24.394Z,projects/taller3-pcuneo/traces/4a43e445e12c2d61691186cb8de4dbac
000000-ba48c0b5-9d87-49cc-8a18-c30a4f8abce6,k48c4kdrw90m,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 46445070 about,2021-10-11T14:13:24.208Z,projects/taller3-pcuneo/traces/b2ef1b6d4a23f5805f8b327f82bcf0ae
000000-4235fa6c-5b14-4563-98a3-18f0e4ab13cf,k48cjw5fp0ls,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 103249742 about,2021-10-11T14:13:24.099Z,projects/taller3-pcuneo/traces/0d5a286d4bd994150c0c40e046b4cd83
000000-42ea1dd3-2785-486d-b352-2cbfaa570b6f,k48cpag0w0vy,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 117653052 offices,2021-10-11T14:13:23.989Z,projects/taller3-pcuneo/traces/eefe3883b43720cb6c325996a7fa1499
000000-b638ac86-c8c4-4dd8-a1be-c9d992aab3b6,k48c8rebl8y5,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 152902105 about,2021-10-11T14:13:23.862Z,projects/taller3-pcuneo/traces/ca6d3c39f53f0394b263a44e1686e841
000000-39c11e2e-81c2-4ace-860a-7e020042e4a8,k48czt285x2k,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 135794369 about,2021-10-11T14:13:23.702Z,projects/taller3-pcuneo/traces/1f2c686c10bc6b1351b4d87767074d1d
000000-5995e4f3-46b1-4375-85ef-7e60ea8e58ca,k48c0r4tjrg6,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 114360513 offices,2021-10-11T14:13:23.507Z,projects/taller3-pcuneo/traces/e57faf1f6f93e46ace7eecd295038c25
000000-6f8006d4-f65f-4d85-9aad-9d7960753314,k48cyd8kp4ij,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 118846804 home,2021-10-11T14:13:23.383Z,projects/taller3-pcuneo/traces/f7c26ed2939897646fafd2b807512904
000000-5b8ae1bd-5b79-4e5d-9de4-eed77d323b1b,k48c0peo96s7,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 43642160 offices,2021-10-11T14:13:23.204Z,projects/taller3-pcuneo/traces/495b0b78b7fca56e5887e270a0ed7c17
000000-46dca20a-cec1-4b11-be8c-063fd3e5efef,k48c0pub2euv,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 133325893 offices,2021-10-11T14:13:23.095Z,projects/taller3-pcuneo/traces/0ad7738689b3cbac24a47cd3c6274273
000000-8f542fdb-b7aa-4a8e-94f6-a84003fe0ef7,k48ca99fccfk,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 151932793 about,2021-10-11T14:13:22.920Z,projects/taller3-pcuneo/traces/7b0479d95fe9be4d6d5e8cc4abf62622
000000-7d17da1b-e9da-4915-ad80-46c94ebff042,k48c2bl5rxn3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 62315139 home,2021-10-11T14:13:22.583Z,projects/taller3-pcuneo/traces/abc100b3e3a9303d0535455865a529d3
000004-6c8299fb-036b-4fbc-8ae4-ddc1a2a259c6,365b341csbmm,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	debug_error_string = ""{""created"":""@1633961602.496348713"",""description"":""Error received from peer ipv4:209.85.145.95:443"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1069,""grpc_message"":""Aborted due to cross-transaction contention. This occurs when multiple transactions attempt to access the same data, requiring Firestore to abort at least one in order to enforce serializability."",""grpc_status"":10}""",2021-10-11T14:13:22.553Z,projects/taller3-pcuneo/traces/8d80371b1ae5e98ed672e654818ea2c4
000003-9ac700c1-bb28-4623-ac2b-4e2025f0b749,365b341csbmm,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	details = ""Aborted due to cross-transaction contention. This occurs when multiple transactions attempt to access the same data, requiring Firestore to abort at least one in order to enforce serializability.""",2021-10-11T14:13:22.553Z,projects/taller3-pcuneo/traces/8d80371b1ae5e98ed672e654818ea2c4
000002-5fe8d16f-307c-460c-bf47-4972e6c82b10,365b341csbmm,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	status = StatusCode.ABORTED",2021-10-11T14:13:22.553Z,projects/taller3-pcuneo/traces/8d80371b1ae5e98ed672e654818ea2c4
000000-26df2c9f-e9aa-445d-a4d2-049541e0ae71,365b341csbmm,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"[2021-10-11 14:13:22,497] ERROR in app: Exception on /_ah/push-handlers/pubsub/projects/taller3-pcuneo/topics/visits [POST]",2021-10-11T14:13:22.553Z,projects/taller3-pcuneo/traces/8d80371b1ae5e98ed672e654818ea2c4
000000-edfdad4e-a5d9-40b7-ba24-c37db9fcf186,k48cvm8ja1no,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 239919431 about,2021-10-11T14:13:22.513Z,projects/taller3-pcuneo/traces/1076ed60b9dd54de94e0e5363dac89c9
000000-95a94e12-1345-4615-b930-a23ba075304a,365b7hoeote5,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 92539846 home,2021-10-11T14:13:22.281Z,projects/taller3-pcuneo/traces/274530a4b1f2f68fac4659310be154e5
000000-474278d7-b33e-4b57-8621-6ded355e2d1b,k48c6ultw6w7,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 100398242 legals,2021-10-11T14:13:22.262Z,projects/taller3-pcuneo/traces/5f3dfc9326ea66e283e48e7afd0fbbc6
000000-6cfbc463-56aa-4450-b502-d57cb35f58cd,365bbs23tnt3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 133214543 offices,2021-10-11T14:13:22.182Z,projects/taller3-pcuneo/traces/707427f7cad46e2236f38e9feea2042e
000000-edfa02ee-aad8-4b96-9ded-306e09a2975f,k48cajq6m8pd,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 128022493 home,2021-10-11T14:13:22.098Z,projects/taller3-pcuneo/traces/f98081b193f81861acb88b4536fb4d4c
000000-964ef31c-cb0b-4dca-8951-cb3f30cdff76,365bmy5tmuj3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 134700344 about,2021-10-11T14:13:21.985Z,projects/taller3-pcuneo/traces/81b3e8a70088244de70fc0be62ef3d58
000000-e1acad20-a595-4897-b882-4ef81bf0be4c,k48cjyu3awwu,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 99733694 about,2021-10-11T14:13:21.961Z,projects/taller3-pcuneo/traces/792a1af3c60a73f554af81e33ab97407
000000-24173bb1-3d1c-4d43-9b5f-2c0398176ab1,k48crhr501ak,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 147571386 home,2021-10-11T14:13:21.819Z,projects/taller3-pcuneo/traces/a44739c4065c40ccb6710b9e1a274cdb
000000-3b7540f1-1dc8-49fa-ab05-21af5db17ed8,365b5q34wh9z,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 124825740 home,2021-10-11T14:13:21.780Z,projects/taller3-pcuneo/traces/2577b12c929d011e1c1f1e24fd7e0e43
000000-55c29e3e-835a-47b9-95f4-1da53e2ff703,k48cyng8zp11,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 97658845 legals,2021-10-11T14:13:21.661Z,projects/taller3-pcuneo/traces/80da45728afcaf6ab21f32c7bccf04f8
000000-814b44df-57f0-43fb-bd3f-99e07674b59a,365b5m5426xd,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 43630152 about,2021-10-11T14:13:21.593Z,projects/taller3-pcuneo/traces/fba234685a63f5aee427f70fdf3012a3
000000-22eb34a3-65ea-405a-b1aa-5a4464e3d1b1,k48cclumwvcr,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 102298437 home,2021-10-11T14:13:21.512Z,projects/taller3-pcuneo/traces/96f3788aa1d33e71f5f9bc9a98f6c4c6
000000-a9690e38-8ff5-45b6-bb36-dfbd4357921a,365bokp8bc8p,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 125367458 offices,2021-10-11T14:13:21.481Z,projects/taller3-pcuneo/traces/d6ce16e30edc725f2d53f50c34678156
000000-d8c9edeb-7dda-41a9-b714-3772795d923b,k48caenkuz26,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 136203156 about,2021-10-11T14:13:21.400Z,projects/taller3-pcuneo/traces/72a96824939130a9f6cbff5432b3f762
000000-29c1572e-df70-4931-9981-e9c394542351,365bm1lab79r,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 166933521 home,2021-10-11T14:13:21.348Z,projects/taller3-pcuneo/traces/6d894bf7d80458acaf8b43ea24dd05ae
000000-462a721c-cc51-4ea3-9c93-a8aa76684a89,k48c10fzggjb,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 122118269 jobs,2021-10-11T14:13:21.195Z,projects/taller3-pcuneo/traces/9222ae999972cb58f773eb8dc75bd296
000000-8888d8fd-6f1a-4135-baba-d426285e12f2,365b7q9qnimn,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 124072077 home,2021-10-11T14:13:21.173Z,projects/taller3-pcuneo/traces/e12c221deaf5f18e8a19a768957ae6e4
000000-47041132-a9bb-425f-8102-b2060e674fc8,k48cgeld8cph,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 49497729 home,2021-10-11T14:13:21.010Z,projects/taller3-pcuneo/traces/8907780edb3440a8788a4a222ba30316
000000-a97501b8-6742-4eeb-a6e8-7d5822b5eb4e,365be4pljux1,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 39902810 home,2021-10-11T14:13:20.988Z,projects/taller3-pcuneo/traces/9e7ab5d964b850214d620687837e4072
000000-b65bd4a6-565f-47b7-b945-98ad39037e27,k48c2vxcdwsz,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 145691034 about,2021-10-11T14:13:20.918Z,projects/taller3-pcuneo/traces/4be1c0383baaaaede659368d2b40f473
000005-74f73d96-3bbe-4fd4-9238-5309574a36d7,g9oyp2ssgl8t,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:21.273861213Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,>,2021-10-11T14:13:20.884Z,projects/taller3-pcuneo/traces/ab4667a0b84e065c995aaa81deec8109
000004-3ee11b7b-4389-47da-a994-129424237936,g9oyp2ssgl8t,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:21.273861213Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	debug_error_string = ""{""created"":""@1633961600.796112767"",""description"":""Error received from peer ipv4:173.194.197.95:443"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1069,""grpc_message"":""Aborted due to cross-transaction contention. This occurs when multiple transactions attempt to access the same data, requiring Firestore to abort at least one in order to enforce serializability."",""grpc_status"":10}""",2021-10-11T14:13:20.884Z,projects/taller3-pcuneo/traces/ab4667a0b84e065c995aaa81deec8109
000003-9f6e2ba5-e46e-42b6-8809-275c9c789625,g9oyp2ssgl8t,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:21.273861213Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	details = ""Aborted due to cross-transaction contention. This occurs when multiple transactions attempt to access the same data, requiring Firestore to abort at least one in order to enforce serializability.""",2021-10-11T14:13:20.884Z,projects/taller3-pcuneo/traces/ab4667a0b84e065c995aaa81deec8109
000002-e1cdf435-ddc5-47dd-8723-e07c4810a1d4,g9oyp2ssgl8t,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:21.273861213Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	status = StatusCode.ABORTED",2021-10-11T14:13:20.884Z,projects/taller3-pcuneo/traces/ab4667a0b84e065c995aaa81deec8109
000000-c47bcf7f-d213-48e2-9fe0-1299d01e2a4a,g9oyp2ssgl8t,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:21.273861213Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"[2021-10-11 14:13:20,797] ERROR in app: Exception on /_ah/push-handlers/pubsub/projects/taller3-pcuneo/topics/visits [POST]",2021-10-11T14:13:20.884Z,projects/taller3-pcuneo/traces/ab4667a0b84e065c995aaa81deec8109
000000-0fd0ca44-6177-45fd-857b-cc583f735fe2,365belll709r,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 61707783 home,2021-10-11T14:13:20.879Z,projects/taller3-pcuneo/traces/06c84e9ad82d01f0dcbd4c24897c7283
000000-17dfb465-da8b-4de9-a6c3-e49e60fbe54e,365bljc85gxp,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 160038862 home,2021-10-11T14:13:20.810Z,projects/taller3-pcuneo/traces/43fd66a2d5e4623d3066e7adb88f7292
000000-66e7c380-4a09-4229-b207-0a5512f6c16c,k48cgfny7dee,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 73355721 home,2021-10-11T14:13:20.735Z,projects/taller3-pcuneo/traces/883f14488e4bb731f7a50bfab418db69
000000-f6fe3ee0-e554-4ce1-b7a6-af5622edcc0d,g9oyp56on3bz,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:21.273861213Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 65556393 jobs,2021-10-11T14:13:20.638Z,projects/taller3-pcuneo/traces/c3160869b8a437efe67b125880cb066c
000000-c0c32a2e-0a86-424b-95c6-fd210a3c55a7,k48cbazux9c0,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 139272560 jobs,2021-10-11T14:13:20.601Z,projects/taller3-pcuneo/traces/2f975359c9b7a11d8d06cf7a646a04c1
000000-4fcb1e4d-194d-4239-8abc-e7b45aad2a89,365bhqd6q7wd,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 101264092 home,2021-10-11T14:13:20.576Z,projects/taller3-pcuneo/traces/2b6c397721be5a0b11b7f7082039f3a7
000000-8bc3e158-92e9-4664-b45a-50b1e49986b3,g9oyhq27a6i3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:21.273861213Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 127165339 home,2021-10-11T14:13:20.500Z,projects/taller3-pcuneo/traces/019eca09e97be1489a5906b22e7a8079
000000-e2b62b2c-e78a-4621-979c-f0de47ab34cc,365bm4cjfuo0,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 115984531 offices,2021-10-11T14:13:20.467Z,projects/taller3-pcuneo/traces/64a55380b8519251f7d4ef6033dec9c8
000000-de40734a-6a0e-4ccb-99f7-e0f55ca598da,k48ccs63csa2,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 39876442 about,2021-10-11T14:13:20.403Z,projects/taller3-pcuneo/traces/c536eec590f973eaa7c972986565135c
000000-72c7a145-5567-4371-8f13-79756f7d24b7,g9oy4mqgkqlc,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:21.273861213Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 110385815 about,2021-10-11T14:13:20.329Z,projects/taller3-pcuneo/traces/876c321515f35accc4eab8768081fb85
000000-be934aca-be79-4526-abcc-a3b2696165a1,k48c6q1pcmi3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 42464773 legals,2021-10-11T14:13:20.303Z,projects/taller3-pcuneo/traces/998cbcad104ab859ce5652be2042ca7a
000000-4ec47cc1-0f27-48c7-a90e-00e5c415e6b1,365b97wvkwvp,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 95585434 offices,2021-10-11T14:13:20.275Z,projects/taller3-pcuneo/traces/08301ffdb24abf4e7742037b6a0d2cbe
000000-51347481-24ab-421d-907b-2b0b040d65fd,g9oy2b5pjv44,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:21.273861213Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 166148647 legals,2021-10-11T14:13:20.212Z,projects/taller3-pcuneo/traces/34e4a1ed678c032aba674a3ada5b7b36
000000-9debac55-fddc-465f-a3dc-2bfe1ac32041,k48chykfzmeb,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 101407288 legals,2021-10-11T14:13:20.195Z,projects/taller3-pcuneo/traces/780f689b5bdb2a396a8b011e51684c17
000000-fb87c7b8-dc9f-43dd-ad78-4ce5d7e98ff3,365bvwnj5qxi,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 116373858 legals,2021-10-11T14:13:20.172Z,projects/taller3-pcuneo/traces/f794c803e5842905ab23430a9a4405b8
000000-0e2d20b3-c545-433d-b5df-f5166a930850,k48c43hyk9u4,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 108652161 about,2021-10-11T14:13:20.085Z,projects/taller3-pcuneo/traces/fda5289d5386ac5c3777fb1befb9b21b
000000-321be90d-4327-4737-a3b4-d6ebd25a0fdc,g9oy96z61c1c,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:21.273861213Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 159385132 home,2021-10-11T14:13:20.039Z,projects/taller3-pcuneo/traces/098585975d0e96fe43966cfd9bf2037d
000000-80147b02-5578-4b5d-a28e-89ff904bc5f3,365baytihtpw,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 110412537 home,2021-10-11T14:13:19.989Z,projects/taller3-pcuneo/traces/aa4e1f10abd5128a79599178a3a65d6f
000000-a7fba552-adcd-4aba-a2a6-894da14fe3d7,k48coajudh7o,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 37108927 home,2021-10-11T14:13:19.899Z,projects/taller3-pcuneo/traces/b2545a72b9c99f336214f27fe7584232
000000-1b5cc8e7-9d03-47ec-9dd7-7be921e2b2a8,365bljs6ab90,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:23.650188402Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 117828000 legals,2021-10-11T14:13:19.871Z,projects/taller3-pcuneo/traces/e02653c61014b4778ab88ca99fea7504
000000-0632940b-295f-4bf9-8834-09f5018f4bfc,g9oyjjk5obcv,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:21.273861213Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 150144428 about,2021-10-11T14:13:19.835Z,projects/taller3-pcuneo/traces/1d9860dcd4b957e2d598624cbe3c6204
000000-fab11b4a-da61-4f4c-bfed-263bf440b771,k48cyef0c407,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-11T14:13:28.508446189Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 84759303 home,2021-10-11T14:13:19.794Z,projects/taller3-pcuneo/traces/e80b9311dd003143eb3eefb107c379c6
