insertId,labels.execution_id,logName,receiveTimestamp,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,textPayload,timestamp,trace
000000-f883f6e9-2268-450d-8281-ea86e4ae6dd2,31hpo0tvecea,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:24.063323187Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 102188977 home,2021-10-10T23:38:20.211Z,projects/taller3-pcuneo/traces/acbf35b46256bd0af82fb2f84b652c91
000000-3a2c8575-cae5-4450-8a20-6998d6e24a97,31hp8yrb58md,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:24.063323187Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 130025654 offices,2021-10-10T23:38:20.103Z,projects/taller3-pcuneo/traces/f76d202fdcdc7f0dbead455580b4def8
000000-a55301d5-a537-4e11-9786-85656ffa2e45,31hpq7zfz9i8,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:24.063323187Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 44201980 home,2021-10-10T23:38:19.918Z,projects/taller3-pcuneo/traces/e51c0596179a7ccbb5f907afcf27f7f5
000000-1dfc5caf-9523-4c09-ade5-ec905617c49a,31hp6l5hho9s,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:24.063323187Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 132018106 home,2021-10-10T23:38:19.806Z,projects/taller3-pcuneo/traces/4a8ca33d9f803d324c88b3928215cf82
000000-0b1223eb-fdd1-4aa5-953d-fc646eb7f89f,31hph9apbff3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:23.060357891Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 46566388 offices,2021-10-10T23:38:19.619Z,projects/taller3-pcuneo/traces/753fbcddefa913bbd7da0c8b88cc8b3b
000000-957ec998-c439-4178-bde5-0a7254a5dafb,31hpjstkuh5f,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:23.060357891Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 52935333 about,2021-10-10T23:38:19.525Z,projects/taller3-pcuneo/traces/9bb92681fb65d74ee70dc61d665443c2
000000-26caf4bf-8186-44ec-9450-6c4ce449fb97,31hpta71rihz,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:23.060357891Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 615941049 about,2021-10-10T23:38:19.401Z,projects/taller3-pcuneo/traces/c13bf08e9c743dc4e63be914dedb1e83
000000-db7769e1-3127-46dc-a57e-22236afeb1e5,3y3z4n2bvpgo,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:20.980379813Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 42728195 home,2021-10-10T23:38:12.367Z,projects/taller3-pcuneo/traces/55129807068c2be5fd45d3a1e12a76c7
000000-793bac84-39e3-4eb8-97eb-0e910387cbb7,frqkzyg2sud2,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:21.836897411Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 122996758 home,2021-10-10T23:38:11.889Z,projects/taller3-pcuneo/traces/4b2df12936f8ef4f547a875077deac74
000000-90997ccc-6b70-4f60-a2df-fc9d9d7a41a5,3y3zj2uepvwc,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:20.980379813Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 66552669 about,2021-10-10T23:38:11.868Z,projects/taller3-pcuneo/traces/fac64a9776538092acbf4d6832bedc76
000000-84405feb-114a-4686-b834-4ca24bebf7dd,3y3zxgos9xkm,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:20.980379813Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 144505561 home,2021-10-10T23:38:11.793Z,projects/taller3-pcuneo/traces/0abccb9b898a516486e384863270942b
000006-7628f8fa-384f-49a5-8348-242e39c29fd4,scuo8hwjynye,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,The above exception was the direct cause of the following exception:,2021-10-10T23:38:11.791Z,projects/taller3-pcuneo/traces/37329dac19aea1544e91c7dcd5af88a7
000005-eb2ed794-22d4-439f-b7e0-169c6c93688e,scuo8hwjynye,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,>,2021-10-10T23:38:11.791Z,projects/taller3-pcuneo/traces/37329dac19aea1544e91c7dcd5af88a7
000004-320589c3-9985-4500-953b-09f0f31d7d48,scuo8hwjynye,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	debug_error_string = ""{""created"":""@1633909091.781654088"",""description"":""Error received from peer ipv4:173.194.197.95:443"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1069,""grpc_message"":""Aborted due to cross-transaction contention. This occurs when multiple transactions attempt to access the same data, requiring Firestore to abort at least one in order to enforce serializability."",""grpc_status"":10}""",2021-10-10T23:38:11.791Z,projects/taller3-pcuneo/traces/37329dac19aea1544e91c7dcd5af88a7
000003-624e1237-f8af-4b23-a2fb-2abf46859a47,scuo8hwjynye,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	details = ""Aborted due to cross-transaction contention. This occurs when multiple transactions attempt to access the same data, requiring Firestore to abort at least one in order to enforce serializability.""",2021-10-10T23:38:11.791Z,projects/taller3-pcuneo/traces/37329dac19aea1544e91c7dcd5af88a7
000002-99e3f7a8-045b-4142-b113-55b4b00ed9f9,scuo8hwjynye,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"	status = StatusCode.ABORTED",2021-10-10T23:38:11.791Z,projects/taller3-pcuneo/traces/37329dac19aea1544e91c7dcd5af88a7
000000-00cebcad-3c46-43f3-a7d9-1a1eb7a5cad8,scuo8hwjynye,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,"[2021-10-10 23:38:11,782] ERROR in app: Exception on /_ah/push-handlers/pubsub/projects/taller3-pcuneo/topics/visits [POST]",2021-10-10T23:38:11.791Z,projects/taller3-pcuneo/traces/37329dac19aea1544e91c7dcd5af88a7
000000-f6a2a8ba-fd89-470f-9b5e-1be450c428f4,frqk2ksghvvt,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:21.836897411Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 111969873 about,2021-10-10T23:38:11.707Z,projects/taller3-pcuneo/traces/ec88c2f45c809f1890bca92fc0d7c76e
000000-768290ee-2db4-46de-b600-39759d47dcb3,scuohk8ysp6h,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 125846558 home,2021-10-10T23:38:11.700Z,projects/taller3-pcuneo/traces/9e8a615dd782240241a343874eb55000
000000-2cce06f3-a30d-4c2f-a9e3-25776f9d4402,frqk3xpv3t2q,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:21.836897411Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 81224236 about,2021-10-10T23:38:11.589Z,projects/taller3-pcuneo/traces/f1282f112516fd202329401412bd36e1
000000-efdc6207-e6cf-4119-b222-7d074b981d1c,3y3zsuats4q3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:20.980379813Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 96132220 about,2021-10-10T23:38:11.572Z,projects/taller3-pcuneo/traces/ec71dd3e6c100190c936d29a9a9f38a2
000000-e59b9f6d-fd40-4dd5-bdac-08f7c6f7c9d4,scuoru3eqq0k,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 33587791 about,2021-10-10T23:38:11.506Z,projects/taller3-pcuneo/traces/a3807cc9f7dac3125fa79dc9b37e6b89
000000-75868ea6-f276-4165-88f9-1590ba148784,frqkjyjsta3i,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:21.836897411Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 131888291 about,2021-10-10T23:38:11.500Z,projects/taller3-pcuneo/traces/0617b1ed2775aa4ef22c1ed4b4ec25f1
000000-4c4e1958-53e9-43da-bcab-2b9491372917,3y3zkmrqc897,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:20.980379813Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 112025948 about,2021-10-10T23:38:11.467Z,projects/taller3-pcuneo/traces/83eb81ce13766f6fa4a3f6e546c3c8e2
000000-8b31b7c9-b381-4897-8389-f766e331cb11,scuofp945u6r,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 112768634 legals,2021-10-10T23:38:11.394Z,projects/taller3-pcuneo/traces/c5addd317c579f5496d9016d3c0615f1
000000-25cbe0a1-249b-40e1-aa94-d4ce9f50cb0e,frqkllqv67bs,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 64964179 offices,2021-10-10T23:38:11.325Z,projects/taller3-pcuneo/traces/54ec88d12a63173e1d12c2fa5a9c86b2
000000-54565144-2b8b-4ca8-a5b2-c80982dda8fd,3y3zi6vfid2c,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:20.980379813Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 58163821 about,2021-10-10T23:38:11.309Z,projects/taller3-pcuneo/traces/1756db5cbbaa4c803bab5a354ae2e011
000000-2a9b6ef5-43d2-488d-b97d-7a8417304e4a,frqkb0vefbch,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 115984722 home,2021-10-10T23:38:11.212Z,projects/taller3-pcuneo/traces/361403bba14875334bfae1f9f1929037
000000-81a68e02-9c96-4ced-ac55-b1e1659b54ce,scuolu1b8xq8,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 278749690 home,2021-10-10T23:38:11.196Z,projects/taller3-pcuneo/traces/31d00faaf638b1f21a71aa3ff0c6a7b2
000000-3256ef46-c351-4442-9582-38edfe5eefd2,3y3z4jyexg6b,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:20.980379813Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 44271292 jobs,2021-10-10T23:38:11.166Z,projects/taller3-pcuneo/traces/4c378ce37c82e92bfd8eb82cc288720e
000000-88d78ce4-6b34-4872-99ab-9dd1a56cc4fd,frqksphkucd5,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 95934507 home,2021-10-10T23:38:11.089Z,projects/taller3-pcuneo/traces/da6c8377665977e6ff2351f6f525d75f
000000-754979fb-3b5d-4087-a012-1f66779f18f1,frqk2ut9rrcz,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 125169426 about,2021-10-10T23:38:10.987Z,projects/taller3-pcuneo/traces/47fe975eb24a7f06e8c5480c79cc0fed
000000-f1342fff-ce35-4981-abe9-f127aa3077c6,3y3zq70ypzbn,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:20.980379813Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 48189598 about,2021-10-10T23:38:10.967Z,projects/taller3-pcuneo/traces/2c8b6410a2f63e754cc561f5bf35bcd9
000000-4e80a835-05c8-4f94-adb4-06382d38806f,frqk2nob0eiy,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 55142318 home,2021-10-10T23:38:10.815Z,projects/taller3-pcuneo/traces/0699e9e468ab4ec96cff8701fbe42766
000000-6558eb31-962e-4f2e-8a8b-5de79ca1c6f1,frqkxuotij97,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 141497317 home,2021-10-10T23:38:10.712Z,projects/taller3-pcuneo/traces/6deaf0f920ed17aa948d2c8e8bf3236b
000000-17c47cf4-6fd3-44f5-9e7d-e3a1cb853a21,frqkjeskw7dh,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 163262507 home,2021-10-10T23:38:10.561Z,projects/taller3-pcuneo/traces/bc93e7a4d8c7fc64f4f4c020a084e568
000000-56e20784-970b-45de-bdb3-95c8f49f7488,frqkhiibg1x8,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 88292877 legals,2021-10-10T23:38:10.391Z,projects/taller3-pcuneo/traces/20bd17cee7d8dfd55949171bfa617f53
000000-11c6fadd-0d01-460d-9344-3a339e6e0a79,frqkjqirl3md,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 123019544 home,2021-10-10T23:38:10.286Z,projects/taller3-pcuneo/traces/b5170dbbeeb48c7eefce4ecd10d3c6de
000000-c5f8db10-85bb-4fb5-bb6a-447f1e3c5ef9,frqk2vewnchn,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 106008455 legals,2021-10-10T23:38:10.108Z,projects/taller3-pcuneo/traces/8579126861b1da36fda382078d84f629
000000-c1163b8c-d6e3-4a83-ba51-8199e577bb52,frqkac32dop0,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 184747266 home,2021-10-10T23:38:09.995Z,projects/taller3-pcuneo/traces/e52c09af8901195f0c30314328e223ad
000000-18649591-ab13-4600-bfac-92a1077656eb,frqk8ziz5753,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 91517178 home,2021-10-10T23:38:09.803Z,projects/taller3-pcuneo/traces/c40f7aac15ea154d96a755a89e01e2a5
000000-f05de061-a675-4599-bcdb-34b835403dbb,frqkuue58w29,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 134104001 about,2021-10-10T23:38:09.703Z,projects/taller3-pcuneo/traces/c522be9b2a657638109f648df0858b0c
000000-61295aec-0552-4edf-97f5-64c30b36a3f4,frqkh9uczgma,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 57920019 about,2021-10-10T23:38:09.519Z,projects/taller3-pcuneo/traces/4283c35b9bb25a542ae2406c864687d9
000000-915509b8-faab-4222-8d67-849bdea18456,frqk0rvm9azp,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 120035817 about,2021-10-10T23:38:09.388Z,projects/taller3-pcuneo/traces/0451ff7fd8a835003b6c474889cdb600
000000-58183d70-d059-44b2-a1d4-7d536f1e29a0,frqkrrdblpmh,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 113101991 home,2021-10-10T23:38:09.213Z,projects/taller3-pcuneo/traces/6ab5cbad4bbe8d35c210ddf8bfa9c252
000000-8bc9c4f6-fbcf-405f-b46d-ed23c1e24348,frqkfk4dvqho,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 98278580 jobs,2021-10-10T23:38:09.093Z,projects/taller3-pcuneo/traces/3bc91bf6eb89c8bc01ce8f96a595a3fd
000000-0bcf06fa-64bf-4c15-b784-2824b00f817a,frqkncl9sxr6,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 165330973 jobs,2021-10-10T23:38:08.989Z,projects/taller3-pcuneo/traces/1651b0c84663fccba116d122a4e7972c
000000-d005ae57-639a-4901-bd54-e5d972d4dc17,frqk3ugd1m88,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 88423839 offices,2021-10-10T23:38:08.815Z,projects/taller3-pcuneo/traces/a35321aad420417573022aa51860c48c
000000-24c8a56f-cf3a-4089-b92f-31affed2694c,frqk77r89k4o,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 89417036 offices,2021-10-10T23:38:08.720Z,projects/taller3-pcuneo/traces/f31527ab5d91942ca2150d9588ddcc68
000000-3b6a4564-9fa0-480e-a904-87fc89ef56ad,frqkwocly8ed,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 160662510 offices,2021-10-10T23:38:08.624Z,projects/taller3-pcuneo/traces/4c56b09f4b2b6c72878ee34517c4a36e
000000-65a5a675-b573-464e-992a-e8d2859e8bea,3y3zy5lemqym,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 102406756 about,2021-10-10T23:38:08.567Z,projects/taller3-pcuneo/traces/911a21de3631bfbfcf83eed6b91b021b
000000-b59d03e5-4c2f-489a-a87b-d72b05ace8ea,3y3zw0k85bbj,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 118104446 jobs,2021-10-10T23:38:08.451Z,projects/taller3-pcuneo/traces/d427c41fa7e012d44a214daba0c5bd7e
000000-fa2de2d0-cdeb-471c-8c07-52da851bcbab,scuooyqbtgus,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 58264084 about,2021-10-10T23:38:08.400Z,projects/taller3-pcuneo/traces/ddcba55da0b5d78a4c18dc4c0a0f1b36
000000-7c3bd720-cb21-44be-9754-1ea0d46bf7bc,frqkyet9m610,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.203149910Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 523197108 home,2021-10-10T23:38:08.394Z,projects/taller3-pcuneo/traces/3086d4acfdbb1f4d2f3e41c430adb449
000000-a4339303-4641-41e2-9f44-a50840b01df4,3y3zrulmaa4k,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 119037207 about,2021-10-10T23:38:07.268Z,projects/taller3-pcuneo/traces/1c15f57f476660413cf3b25c86495b29
000000-8ee510e7-f175-45a5-a78c-136952ffd0f0,3y3z9a8jedsr,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 122636422 jobs,2021-10-10T23:38:07.087Z,projects/taller3-pcuneo/traces/c1242651d9448ce148a43f25d003f38e
000000-7e23b9a0-77e4-4aaf-a967-848358262dbd,3y3z0ubd60wo,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 99305351 home,2021-10-10T23:38:06.947Z,projects/taller3-pcuneo/traces/d20c30c991be128a4f81d9e11804cc2f
000000-2eb969b8-9b87-434c-9e49-4669e6d6ec95,3y3zw0s76sb9,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 85352517 about,2021-10-10T23:38:06.774Z,projects/taller3-pcuneo/traces/57f0ff0bdf03cbc00b7efb8f34920d5d
000000-3e81be69-c3ff-4950-b468-310b6c75c4da,3y3z7lvycrn5,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 131458562 about,2021-10-10T23:38:06.679Z,projects/taller3-pcuneo/traces/a4a21cfae43dc454e907edfd510576a8
000000-85396134-2214-482f-baef-c97d742d6175,3y3z5t9adatv,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 35491115 about,2021-10-10T23:38:06.482Z,projects/taller3-pcuneo/traces/f37612d028686c4b2e1c679b744b40e9
000000-e5324559-9d1e-4696-b1e2-29fa762b4de6,3y3zz21bvnfb,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 102178116 about,2021-10-10T23:38:06.390Z,projects/taller3-pcuneo/traces/c5f9d85a72d68d15d6c3fc0e27c031a1
000000-ce4e7968-ccd4-49d3-91f8-e0bb91108aef,3y3ze9w9tksc,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 118309688 about,2021-10-10T23:38:06.281Z,projects/taller3-pcuneo/traces/4646c41b8cb577d642efbbe4cfeebd0c
000000-3fb6b8c0-53c5-4ece-b95b-abc554a10d77,3y3z0fbmc0m0,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 99386700 about,2021-10-10T23:38:06.147Z,projects/taller3-pcuneo/traces/e894e94ef4f7663d1814a6b28df07bc7
000000-2c884b8a-cb46-4c7b-a909-564cf22c1ffc,3y3zltdni1hj,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 125130840 about,2021-10-10T23:38:05.984Z,projects/taller3-pcuneo/traces/8b9a3f51a39e1eebd75448a381ad0e06
000000-279328bc-b0cb-4131-9fb3-e65048731672,3y3z53ji2ss1,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 42499388 home,2021-10-10T23:38:05.791Z,projects/taller3-pcuneo/traces/b0fc8596a408e81d0074bd401d27a319
000000-0796d338-4399-4327-b8e8-9078ec20bbbb,scuou4mkx9rp,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 97206324 about,2021-10-10T23:38:05.773Z,projects/taller3-pcuneo/traces/5ad7c14100c1d3bc6cc409e6fda21c8e
000000-78d963e4-968f-44ba-b0e9-674efa492716,3y3z4dgv4zrh,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 94159067 about,2021-10-10T23:38:05.681Z,projects/taller3-pcuneo/traces/303abf4f3963cd295c7f07140635276c
000000-5926995c-fd69-478a-bad3-b9107ca0eeb1,scuod0tgg16s,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:12.464076556Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 122493916 offices,2021-10-10T23:38:05.602Z,projects/taller3-pcuneo/traces/24a4cb7f0d5f75498f4a637af2e05f05
000000-5ff16625-5fb3-4e0b-a6bb-288e2ff4fd08,3y3z0u12sef8,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T23:38:09.780400903Z,inc_visits,taller3-pcuneo,us-central1,cloud_function,inc_visits 110572581 home,2021-10-10T23:38:05.567Z,projects/taller3-pcuneo/traces/ab8a47ca303b8f72fddfdd353e837235
